14693,*breaking news* cnn is shutting down all operations in regards to it's streaming platform cnn+ i'm sure & will relish in the fact that 100's of people will lose jobs.
14694,cnn $250 million down the toilet
14695,cnn if a biden appointed judge made this ruling every lib/dem would be loving the decision saying it’s the right way to go.
14696,"getting up from your knees under those circumstances will likely prove some difficult i would imagine. all have seen you as you are, and what you are willing to dochris, everyone saw you giving a bravo juliet to the orange - try as you might, that shite never washes off.cnn"
14697,"cnn cnn audience is probably less invested compared to their fox/msnbc counterparts too. i think most viewers watch because it's a more 'trusted' cable news channel. but they aren't deeply invested. it's the airport news channel after all. you watch bc it's on, not bc you need to."
14698,cnn nytimes washingtonpost foxnews happy that this activist app got shutdown!
14699,not one bit sorry you chose those shitting wages. there are far better paying jobs that you can go home with integrity but cnn isn't one of them.
14700,cnn msnbc washingtonpost potus its ivoronic clown we learned the language from pink trash dont dare label it ebony. get back to tour trash roots im speaking your language.
14701,cnn their social media coordinator also came up for the idea of cnn+
14702,"cnn i will put this here and slowly go . really cnn ?if you can confirm it then is fake news until you prove the contrary, obviously."
14703,"cnn there's a saying: ""nobody will know how dumb you are until you open your mouth!"" don't he understand smacking around a yellow ball for sport shouldn't override the invasion to disseminate a entire nation. innocent people are being slaughtered!"
14704,i don’t think people saw what additional value cnn+ offered them over regular cnn. it would’ve been helpful to even have sample video clips that played directly on the website before the free trial.then list prices on the site. people want transparency.cnn
14705,"steve harvey said, ""see the other side of me"".like amber heard, blm & r.kellypure evil!#target #usa #…"
14706,cnn tears blurred the words.
14707,cnn her pic is all over the place.fkn stop watching cnn
14708,tough reporting day for cnn face with tears of joy
14709,yet all those people telling to fix the world problems aren’t on here demanding cnn to do the same. strange how that works.
14710,cnn could have not could of.
14711,cnn will you ever stop stepping on your own dicks?
14712,i guess we’ll see cnn .
14713,cnn looks like cnn+ was over before it even began.i guess they couldn't find enough subscribers who wanted to pay for their neoliberal gaslighting?
14714,"cnn too expensive. i would rather pay that fee towards my britbox subscription. if it was free, i might have taken a look."
14715,"cnn "". will continue to be paid and receive benefits for the next 90 days.""""staffers who aren't absorbed elsewhere in the company will receive a minimum of six months of severance""so some folk will receive about 9 months of pay while finding other work? not bad."
14716,"cnn this was a terrible idea from the word go , who did they think would subscribe to a news service streaming service they don't have enough verity to keep subscribers entertained"
14717,cnn i assume it's because you and other media companies give him a lot of press and make his authoritarian and bigoted actions seem reasonable and acceptable. you are normalizing a hateful neo-fascist.
14718,cnn won't be surprised if the same people are also worship putin like with trump.
14719,"looks like you're learning the hard way, hope is not a method. no one cares what cnn has to say. good riddance."
14720,sad to see humanity failing to see #tigraygenocide . help #endtigraysiege potus cnn
14721,there is a constant cycle of lowest kind of tabloid stuff by #cnn cnn
14722,cnn hahahaah good
14723,"cnn why prescribe? just watch it on cable we already pay for in our homes. most of us already pay over $200 a month for tv, phone and internet services. why pay additional fees for other streaming services. there's already enough content with 150+ cable channels to fill your time."
14724,cnn yet it's the truth and your in denial. what about the bullshit that is the republican party that protects the rich and is totally ok with trying to overthrow an election as well as having members who are terrorists that stormed the capital on 1/6 i bet your proud of that huh?
14725,international community must hold the taliban accountable either for partaking in ongoing atrocities against the #hazara in afghanistan or failing to provide security for them. #stophazaragenocidecnn
14726,cnn it’s weird how people didn’t want to pay monthly for leftist propaganda. who could’ve seen this coming?!
14727,"this is not journalism! it's propaganda -- pandering, it's sickening. cnn ""chis wallace"""
14728,cnn the flag matches the moronic tweet
14729,cnn+ shutting down too.we woke enough yet dumb asses?!
14730,cnn i believe the majority of cnn viewers already knew the epilogue of #cnnplus maybe next time seriously consider polling your viewers to figure out what they'll endure and at what price.
14731,cnn thank citizens united!
14732,cnn well it sure as hell wasn't significant.
14733,"journalists like , yes!liars that claim to be journalists like cnn, , msnbc, , plus more…good riddance clown face"
14734,cnn both.
14735,cnn it's just being reconfigured'the prior team's vision for cnn+ runs counter to wbd's ceo zaslav's plan to house all of the company's brands under one streaming service. some cnn+ programming may live on through that service. other programming will shift to cnn's main network.'
14736,cnn fuck that monstrosity.
14737,"cnn i asked that first. and if you're about freedom i guess you could answer that. oh and when has a billionaire cared about you or your 'freedom'? never, that's when"
14738,what say you cnn msnbc nytimes washingtonpost
14739,cnn so . are you saying a woman is not qualified to do the job like a man?
14740,cnn lol…if they lose the airport contract…it’s game over.
14741,"cnn lol, significant losers"
14742,cnn you what’s damning? the fact that capital police waved most of the people into the white house!
14743,cnn nice spell check. you guys are a joke.
